title,product_link,product_price,product_rating,no_of_ratings,description,asin,manufacturer,product_description Cosmus Vogue Casual Laptop Backpack with USB Charger Port 46cm 26 Litre Dark Grey College Bag,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODMzODc0MzkwNDMyOTcwOjE2NjkxNzg4Mjg6c3BfYXRmOjIwMDQxNjk1Njc2MzA2OjowOjo&url=%2FCosmus-Casual-Backpack-Charger-College%2Fdp%2FB08D7DTWLF%2Fref%3Dsr_1_1_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1669178828%26qu%3DeyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"1,358",4.2 out of 5 stars,"1,302"," MADE IN INDIA : We Made this Elegant Laptop Bag in Our own Factory located in Mumbai. We offer 1 Year Manufacturer Warranty FREE NO-TOUCH DOOR OPENER: This Door Opener Keychain can be used to avoid touching surfaces contactless. Use it on door handles, ATM keypads, elevators, retail checkout payment pads etc; Age Range Description: Adult; Pattern Name: Solid; Closure Type: Zipper Snap; Color Name: D.Grey; Pattern Name: Solid; Age Range Description: Adult; Closure Type: Zipper Snap  \ Compartment Description: Up To 15 Inches; Water Resistance Level: Water Resistant; Style Name: Casual Backpack; Warranty Description: Cosmus Branded Backpack Comes With One Year Manufacturer Warranty.; Strap Type: Adjustable Handle  \", B08D7DTWLF ,"‎COSMUSBAGS PVT.LTD., COSMUSBAGS PVT.LTD.",Not available 
COSMUS WEBSTAR 45 CM LAPTOP BACKPACK 35 LTRS LARGE SCHOOL BAG / TRAVEL BAGPACK (NAVY),https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3ODMzODc0MzkwNDMyOTcwOjE2NjkxNzg4Mjg6c3BfYXRmOjIwMDQxNjg0MDc3MTA2OjowOjo&url=%2FCOSMUS-WEBSTAR-LAPTOP-BACKPACK-BAGPACK%2Fdp%2FB08D7CQCVG%2Fref%3Dsr_1_2_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1669178828%26qu%3DeyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1%26smid%3DA20PVHIS8DLHRJ,"1,221",4.2 out of 5 stars,748," LARGE CAPACITY AND RGANIZED: Large School backpack with Laptop Compartment and organization for Books & other items. 3 spacious main compartments with many hidden pockets can accommodate lots of stuff like School/college supplies, travel accessories, clothes, stationery, notebook, cord organizer, Side elastic net pockets conveniently hold travel gear umbrellas or water bottles. A great back to school gifts for students  \ DURABLE MATERIAL: Extra-large backpack: 18x12.75x9 (inches), Capacity: 35L separate laptop compartment hold for 15.6 inches Laptop. The Large backpack made from high quality polyester fabric shockproof with high density nylon lining for better TEAR and WATER RESISTANT and heavy duty backpack.  \ PRACTICAL AND CONVENIENT: This big backpack is perfect for indoor/outdoor activities. This Large Backpack can be served as a durable Travel backpack, large school backpack for Teen Boys/Girls, large laptop bag or spacious college backpack. Perfect travel gifts for men who like international travel, camping, hiking, and overnight trip. Best student backpack with a sturdy rugged handle at top for carrying.  \ COMFORTABLE: This Large backpack with air ventilation design help for air convection, ventilation and heat elimination. Comfortable wide breathable mesh shoulder straps with plentiful sponge pad help relieve the stress from your shoulder. Both sides of the shoulder strap with ergonomic design for load balancing.; WARRANTY: Cosmus Branded Backpack comes with One year Manufacturer Warranty.  \ Special Features: Water Bottle Umbrella Pouch; Pattern Name: Solid; Age Range Description: Kid  \", B08D7CQCVG ,‎COSMUSBAGS PVT.LTD.,Not available 
Zouk Women's Office Bag (multicolour),https://www.amazon.in/Zouk-Womens-Office-Bag-multicolour/dp/B09L79TM6D/ref=sr_1_214?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-214,"1,699",4.2 out of 5 stars,59," COMPATIBILITY: Our Office Bag is an ideal laptop bag, handbag or a Professional Bag for Women. It can fit a laptop of upto 15.6 inches and is perfect for Macbook, Chromebook, iPad, Tablet, Hp, Lenovo, Dell etc. Dimensions: 16 x 13 x 4 inch.  \ COMPONENTS: On the Inside there is a padded Laptop Sleeve with Velcro, a larger compartment for books, tiffin, chargers. Also there are 2 small pockets for a Wallet, Pen and Keys. The Bag has a Zip Closure and Double Straps for carrying comfortably.  \ MATERIAL: Made of Fine Indian Print Fabric. The Leather used is 100% PeTA approved Vegan Leather, making it a cruelty-free and a responsible product. All products are handmade, with a running fabric and hence the exact print on the product might slightly differ from the photos.  \ DISCLAIMER: It is recommended that you regularly clean your bag with a wet cloth. Do note that the colour of the materials might slightly vary due to photographic lighting sources or your display settings.  \ ABOUT US: Zouk is a Proudly Indian and 100% PeTA approved Vegan brand. Our Laptop Bag stands for Style and Function, with an Essence of India. Couple of our bags were featured in the popular Netflix series Little Things 3. All our bags are handcrafted by expert artisans in our own manufacturing facility.  \",B09L79TM6D,,Not available
Crafts My Dream Women's Sling Bag (Multicolored),https://www.amazon.in/Crafts-My-Dream-Womens-CMD2904/dp/B0100BD0IW/ref=sr_1_215?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-215,300,4.0 out of 5 stars,"1,421", Material: Canvas  \ Dimensions: 7.50H X 21L X 19W Cms  \ Closure Type: Clasp  \ Strap Type: Adjustable; 2 Pockets  \ Inner Material Type: Nylon  \,B0100BD0IW,Crafts my dream,"Enrich Your Look With This Sling Bag Crafts My Dream Available On Amazon. Crafts My Dream Offers Handbags In Every Style, Shape And Color. It's A Perfect Accessory For Your OutfIt's. Match It With Pair Of Heels/Sandals To Give Complete Look."
Isle Locada By Hidesign Women's SLING BAG(TAN/BROWN),https://www.amazon.in/Isle-Locada-Hidesign-Womens-Sling/dp/B07TCQ3JCM/ref=sr_1_216?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-216,"2,249",4.5 out of 5 stars,382, Leather material tan colored sling bag  \ 18 centimeters height x 20 centimeters length x 8 centimeters width  \ Zip closure with handle  \ 2 compartments and 1 pocket  \ 1 year domestic warranty against manufacturing defects  \,B07TCQ3JCM,Isle Locada By Hidesign,"Make a statement with this bold tenerife sling bag by isle locada executed in crocodile leather, handcrafted and vegetable tanned for you. This tenerife sling bag is a great day to evening bag and a beautiful addition to your wardrobe."
"Whitedot Eleanor Duffle Cricket Kitbag for Men Blue Large Professional Cricket Kit Bag-Sports Bag-Backpack-Cricket Bag, Shoulder Pithu Bag with bat Pocket",https://www.amazon.in/Whitedot-Eleanor-Blue-Professional-Bag-Backpack-Cricket/dp/B0BKWCCKQP/ref=sr_1_217?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-217,947,5.0 out of 5 stars,2," Ergonomically shaped straps designed to work as both a backpack & a duffle bag  \ This technology delivers an element-battling, highly water-resistant finish  \ Tough, abrasion-resistant bottom panel built for extended durability  \ 2 secure snap exterior pockets  \ Dimensions : 34” x 12” x 12”  \",,‎Whitedot Sports,Not available
"Wildcraft Nylon 35 L Broken Camo Green Casual Backpack (Grey, H x W x D:46x32x24)",https://www.amazon.in/Wildcraft-Nylon-Broken-Casual-Backpack/dp/B083ZSY54M/ref=sr_1_218?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-218,"1,080",4.1 out of 5 stars,56," Material : Nylon Wrinkle Fabric; Double compartment bag with multi-level organiser,Multi-level organiser that keeps everything clutter-freeIn-built rain cover to keep everything warm and dry,Sleeve separator section for essentials.  \ Side fabric pocket for water bottle,Quick grab padded haul-loop for ease of carrying  \ Gusseted front tiffin pocket,Motorcycle Storm Printed Flap  \ The nylon wrinkle fabric has a unique look which is resistant to external stress and retain their shape.The fabrics made from nylon materials inherit resilience and are lightweight  \ Closure Type: Zipper; Strap Type: Padded Strap; Pattern Name: Camouflage; Special Features: Integrated Rain Cover; Water Resistance Level: Water Resistant  \",B083ZSY54M,Wildcraft,"Side fabric pocket for water bottle,Quick grab padded haul-loop for ease of carrying, Gusseted front tiffin pocket, Motorcycle Storm Printed Flap."
"Fur Jaden Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDUyNTk0NzUxMzYxMzEyOjE2NjkxODQwMTQ6c3BfbXRmOjIwMDkyNTI1OTc5Njk4OjowOjo&url=%2FNumber-Backpack-Compartment-Charging-Organizer%2Fdp%2FB09VTCNN75%2Fref%3Dsr_1_219_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1669184014%26qu%3DeyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D8-219-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,749,4.0 out of 5 stars,"1,865", Care Instructions: Wipe with Damp Cloth  \ Number Lock: This Fur Jaden Anti Theft laptop backpack comes equipped with a Number Lock. This helps keep your laptop and other belongings safe when you need to leave your bag unattended in a public space. The number lock sequence can be changed and customised by your directly.  \ USB Charging Port: Now charge your devices on the go with your new Fur Jaden backpack without the hassle of carrying a bulk power bank in your pocket/ hand at all times.  \ Ergonomic Design: This backpack has been designed to ensure equal weight distribution on your shoulders along with padded shoulder straps and breathable air mesh on the back.  \ Dimension: 42 CM (L) x 30 CM (W) x 18 CM (D). Storage Capacity: 25L. Weight: 600 Grams; Warranty: 1 Year Manufacturer Warranty against Manufacturing Defects  \ Closure Type: Zipper; Lining Description: Polyester; Age Range Description: Adult  \,B09VTCNN75,"FUR JADEN, Fur Jaden, 3C Jai Hind Bld, Dr AM Road, Bhuleshwar, Mumbai 400002","Stay organized all day with a durable and lightweight backpack from Fur Jaden. This back pack is a stylish and functional accessory for men and women. Can add admiration to an appealing and daring personality with a remarkable aesthetics and functionality. This backpack features an anti-theft design. You can also charge your phone on the go and organize your stuff like pro. Fur Jaden functional back pack is apt to protect your gadgets and belongings from being stolen while you travel, thanks to its special anti-theft design. Now keep your belongings safe with style. The backpack features multiple compartments that you may use for your laptop and other essentials. A remarkable feature of this backpack allows you to charge your phone while you are on the move. With an attached charging dock in the back you may connect a portable power bank with ease. Weighing about 600grams, this backpack is lightweight. The backpack is able to house a laptop of up to 15.6 inches and has seven inner compartments to place your other essentials. Made from durable quality polymer this Fur Jaden back pack is sturdy and reliable. Flaunt this bag with style and low maintenance as this bag is washable. This backpack is also suitable for school or college. The straps are designed to distribute the weight equally on each shoulder preventing any sort of discomfort. Use this back pack for office, college/school or during travels."
Dybbuk Lightweight school bags Backpacks for Boys Girls Stylish men and women Casual Travel Laptop Bag College office,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDUyNTk0NzUxMzYxMzEyOjE2NjkxODQwMTQ6c3BfbXRmOjIwMDg0NzM2NDkyNzk4OjowOjo&url=%2FDybbuk-Lightweight-Backpacks-Stylish-College%2Fdp%2FB0BJ26VMFT%2Fref%3Dsr_1_220_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1669184014%26qu%3DeyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D8-220-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,699,4.1 out of 5 stars,16," COMPATIBLE WITH 15.6 INCH LAPTOP”: The Northzone Backpack fits up to 15.6 inch laptop. Dimensions: 34cm x 15cm x 45.5cm; Weight: 499g  \ HIGH QUALITY, DURABLE AND WATER REPELLANT FABRIC”: This backpack features in durable snow yarn polyester fabric and streamlined design with a padded interior to protect notebooks and important items  \ CONVENIENT TRAVEL"" Adjustable shoulder strap and padded laptop compartment together with a quilted back panel make it comfortable for all-day use  \ CONVENIENTLY PLACED PADDED LAPTOP COMPARTMENTS AND POCKETS: The padded interior helps protect notebooks and important items. Quick access zippered front pocket for added storage. A quilted back panel make it comfortable for all-day use.  \ HIGH QUALITY, CASUAL YET STYLISH DESIGN"": very attractive and perfect for school, travel and outdoor activities. The perfect backpack for those needing stylish all-day protection for their laptop.  \",B0BJ26VMFT,"Northzone, Plot no 35 to 40 KH.No. 28/2 Ground Floor Agar Nagar Prem Nagar Phase 3 Delhi 110086","If you carry your laptop to and from work, then this laptop bag from Northzone will definitely make travelling easier. Compatibility This backpack can fit a 38.1 cm laptop comfortably. Compartments This bag has three spacious compartments to store the laptop, charger, external devices, and other accessories with ease. Pockets The two mesh pockets on either sides of this black and blue backpack allow you to store a water bottle, ID card and other knick-knacks, so you can access them easily."
Lunar's Comet 35L Water Resistant Travel Bagpack/College Backpack/School Bag/Office Bag/Business Backpack/Daypack for Men and Women with 1 Year Warranty,https://www.amazon.in/Lunars-Comet-Resistant-Casual-Backpack/dp/B07WNFN1XS/ref=sr_1_221?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-221,799,4.0 out of 5 stars,"12,394", Capacity: 35 liters; Number of Compartments: 3 Compartments  \ Material: Polyester; Water Resistance Level: Water Resistant  \ Warranty Description: 1 Year Warranty  \ Pocket Description: Utility Pocket; Style Name: Traditional Backpacks; Age Range Description: Kid  \,B07WNFN1XS,"Lunar's, Akshaya Rubbers, Hebbal Industrial Area, Mysore",Not available
"ZIPLINE Synthetic Leather Executive SMALL messenger bag for upto 13"" Laptop/Tablet for men women with multiple compartments (1-Brown Bag)",https://www.amazon.in/Leatherette-Executive-messenger-multiple-compartments/dp/B099NM3GFZ/ref=sr_1_222?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-222,938,3.9 out of 5 stars,178," Plenty of Space & Padded Laptop Sleeve - The laptop bag is a decent in size that fits 13''MacBook Pro.Main compartment with zipper closure outside;The inside consist of a divider,a 13''laptop can easily fit inside and a built in divider between the inside compartment to help separate them all.1 zipper pocket inside for significant articles such as wallets and identification documents, inner slip pockets,1 back slot is perfect for an iPad mini.  \",B099NM3GFZ,"Atulitu Agency, ,251/3364, Tagore Nagar - 1, Vikhroli East, Mumbai - 400083 (9820078070), Atulitu Agency, 251/3364, Tagore Nagar - 1, Vikhroli East, Mumbai-400083 (9820078070)",Not available
Lavie Women's Nova Tote Bag | Ladies Purse Handbag,https://www.amazon.in/Lavie-Spring-Summer-Womens-Tote/dp/B083ZT1LHB/ref=sr_1_224?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-224,"1,008",4.2 out of 5 stars,"6,984"," Closure: Zipper  \ Lavie Malnov tote is a stylish offering for ladies. It is durable, light weight and super spacious. Made from vegan leather, this large hand bag comes in Herringbone, Woven and Croco texture pattern at the front.  \ Woven Texture- 45 cm in length x 12 cm in width x 35 cm in height  \ Malnov hand bag has a top zip closure for safety and comfort. The interior has 2 slip pockets along with 1 zip pocket providing plenty of storage space for keeping phone, portable charger, keys, hairbrush, wallet, sunglasses, sanitizer and a pair of clothes.  \ This latest tote is perfect for women to carry for a weekend getaway or even a day at the mall for shopping. It can be paired with formal pants & blazer as well as with a basic crop top and jeans. This spacious and sturdy bag makes for a perfect gift for all your occasions.  \ The bag has a well stitched inner lining and high quality zippers for easy accessibility and storage.  \",B083ZT1LHB,"Lavie, Bagzone Lifestyle Pvt Ltd | | LAVIE 402, Ackruti Star, MIDC Central Road, Andheri East, Mumbai – 400093",This trendy Red tote from Lavie is an absolute necessity. It has a woven pattern for a twigged Indian appeal. Fuse it with your favourite denims and heels.
NETTIE Yoga mat Bag,https://www.amazon.in/NETTIE-Cotton-Carry-Strap-Drawstring/dp/B08LBT1R9J/ref=sr_1_226?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-226,190,4.0 out of 5 stars,905, PLEASE NOTE: Suitable for Yoga Mat With 5MM TO 10MM THICKNESS AND DIMENSIONS UP TO 2 FT WIDTH X 6 FT. LENGTH. Cotton carry bag for yoga mat for storing and carrying your yoga mat with ease  \ Made of premium grade cotton material  \ High quality drawstring rope for closure  \ Cross strap for carrying on shoulder with ease  \ Reinforced base with double-stitch for srtength and durability  \, B08LBT1R9J ,‎Greenwell Specialty Healthcare Pvt. Ltd.,Not available
"Amazon Brand - Solimo Cricket Kit Bag, Blue",https://www.amazon.in/Amazon-Brand-Solimo-Cricket-Blue/dp/B08J8JX3N3/ref=sr_1_227?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-227,899,4.1 out of 5 stars,29," Cricket Kit Bag for storing and carrying around cricket gear and other essentials  \ Made using water-resistant polyester fabric on the outside and polyester fabric on the inside  \ High-quality zipper tested for 500 cycles for smooth opening and closing mechanism  \ Has undergone 19 product tests to ensure sturdiness and durability  \ Provision of a side compartment to specifically accommodate a long cricket bat  \ Consists of one compartment on the front and side each for smaller items such as mobile and keys  \ Comprises ample space to carry two sets of racquets, padded gloves, leg guards, helmet, cricket balls, extra pair of clothes, shoes, water bottle, fitness accessories such as bands, grips, and more  \Ideal for storing and carrying your cricket gear for easy access and handling\Equipped with shoulder straps for easy carrying on shoulders similar to a backpack\Adjustable straps allow you to carry it on the back without any hassle\Product Dimensions: 76 x 35 x 23 cm (29.92 x 13.78 x 9.05 inches); Weight: 1230 grams\Package Contents: Amazon Brand - Solimo Cricket Kit Bag; Colour: Blue\", B08J8JX3N3 ,‎T.INTERNATIONAL,"Keep your cricket gear organised together and carry it anywhere effortlessly in the Solimo Cricket Kit Bag. The blue-hued cricket kit bag is manufactured using water-repellent polyester fabric on the outside to prevent your cricket gear from getting wet during rains. The interior of the bag is made using polyester fabric which is sturdy and durable. The cricket kit bag is equipped with a high-quality zipper tested for 500 cycles, allowing smooth movement while opening and closing the bag. To ensure strength and longevity, the cricket kit bag undergoes 19 product tests. The bag consists of a side compartment for specifically accommodating a long cricket bat with ease. For storing mobile, keys and other such smaller items, there's a provision of a front and side compartment. The cricket kit bag's main compartment can spaciously carry two sets of racquets, padded gloves, leg guards, helmet, cricket balls, extra pair of clothing, shoes, water bottle, and fitness accessories such as bands, grips, and more such essential gear. The Solimo Cricket Kit Bag is an apt choice for storing your cricket gear in one place and for carrying it around, wherever you go. The presence of adjustable shoulder straps allows you to carry the kit bag on shoulders like a backpack without any hassle."
"Safari Sheild 26 Ltrs Water Resistant Casual Backpack - Black, L (SHEILD19CBBLK)",https://www.amazon.in/Safari-Sheild-Resistant-Casual-Backpack/dp/B09B28M2RN/ref=sr_1_228?crid=2M096C61O4MLT&keywords=bags&qid=1669184014&qu=eyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%3D%3D&sprefix=ba%2Caps%2C283&sr=8-228,699,4.1 out of 5 stars,398," 100% Polyester, High Quality, Durable and Water Resistant Fabric  \ Front storage pocket keeps smaller items neatly organized and easy to access  \ Mesh pockets on both sides to accommodate your water bottle and umbrella  \ Mesh Padding on back & shoulder strap to provide comfort & better back support; 1-year International Warranty against manufacturing defects  \ Age Range Description: Adult; Closure Type: Zipper; Special Features: Lightweight  \",B09B28M2RN,"Safari Industries, 302-303, A Wing, The Qube CTS No.1498, A/2, Sir Mathuradas Vasanji Rd, Marol, Andheri East, Mumbai, Maharashtra 400059","Safari Sheild is a 26 Litres, 2 compartment backpack perfect for daily usage. This backpack is especially designed for todays fast paced world, where everything should be compact and lightweight. This backpack is perfect for everyday usage such as college, school, tuitions, or short holiday trips. The front pocket is designed to keep your essentials organized and side mesh pockets are perfect for storing your water bottle and umberella. Made of high grade water resistant polyester fabric, this backpack will last you several trips."
Cosmus Sliden 38L Laptop Backpack With 2 Compartments,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDUyNTk0NzUxMzYxMzEyOjE2NjkxODQwMTQ6c3BfYnRmOjIwMDkwNjQ0OTY5NjA2OjowOjo&url=%2FCosmus-Sliden-Laptop-Backpack-Compartments%2Fdp%2FB09FLV3ZXK%2Fref%3Dsr_1_229_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1669184014%26qu%3DeyJxc2MiOiI4LjA0IiwicXNhIjoiOC4wNiIsInFzcCI6IjYuNzgifQ%253D%253D%26sprefix%3Dba%252Caps%252C283%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"1,563",3.9 out of 5 stars,103," Care Instructions: Hand Wash Only  \ 2 Large Compartments + 2 Easy access vertical front Pocket with organizer section & 2 mesh side pocket  \ Outer Fabric: Durable PU coated Polyester Fabric. Inner Fabric: Strong PU coated polyester fabric  \ Well cushioned Laptop compartment for upto 15.6 inch Laptop, and spacious enough to carry for two days cloths  \ Weight: 800gm; Dimensions: 13.00x18.75x9.50 inches (WxHxD); Warranty: 1 year Warranty against manufacturing defects.; Pattern Name: Solid  \ Water Resistance Level: Water Resistant; Strap Type: Adjustable Handle; Compartment Description: Up To 15 Inches; Lining Description: Polyurethane; Pocket Description: Zipper Pocket; Age Range Description: Adult  \",B09FLV3ZXK,"COSMUS BAGS PVT.LTD, 359,Ground Floor Abubakar Chawl Dharavi Main Road, Bagicha Compound, Dharavi Mumbai,400017 Mobile: +91 8767008844","Stylish and Durable Spacious Laptop Backpack Cosmus Sliden 15.6 inch laptop backpack is made of High grade water resistance PU coated polyester material that gives it strength and makes it durable for long-term use.   It features 2 large well padded zippered compartments and One large easy access front pocket. Well padded laptop section fits upto 15.6 inch laptop, middle compartment is big enough to hold your office or weekend trip cloths or daily use belongings, front compartment with organizer section is to keep all official documents and small electronic gadgets, you can use it to store the charger, mouse, pen drive, notepad, pen and other essentials it also has one front zippered pockets for easy access items,. Cosmus Sliden backpack features two mesh side pockets, where you can keep your water bottle or any other item for an quick access.   Waterproof large Laptop Backpack Bag. Cosmus Sliden laptop backpack is perfect laptop bag for you, its cushioned laptop pocket keep your laptop securely tight and protected while you are on the move. This laptop bag pack suits your style & is very comfortable to carry, its ergonomics and makes you forget the load you are carrying, well-padded shoulder straps ease the carrying  Colour: Blue  Outer Fabric: Durable PU coated Linen Polyester Fabric.  Compartments & Pockets: 2 main compartment, 2 front Pocket, Two side mesh pockets.  Compatible laptop Size: Upto 15.6 inches.  Weight: 800gm; Dimensions: 13.00x18.75x9.50 inches (WxHxD).  "
